,submission,comment,ticker,count
5585,464.0,163.0,AMC,1.0
5586,464.0,165.0,WISH,1.0
5587,464.0,166.0,WISH,2.0
5588,464.0,175.0,WISH,1.0
5589,464.0,178.0,MO,1.0
5590,464.0,183.0,DD,1.0
5591,464.0,192.0,DD,1.0
5592,464.0,195.0,GME,1.0
5593,464.0,195.0,WISH,2.0
5594,464.0,203.0,GME,2.0
5595,465.0,0.0,MRNA,1.0
5596,465.0,7.0,PFE,1.0
5597,465.0,7.0,MRNA,1.0
5598,465.0,9.0,DTE,1.0
5599,465.0,24.0,RH,1.0
5600,465.0,29.0,PFE,1.0
5601,465.0,29.0,MRNA,1.0
5602,465.0,29.0,BNTX,2.0
5603,465.0,30.0,PFE,2.0
5604,465.0,30.0,HAS,1.0
5605,465.0,30.0,MRNA,1.0
5606,465.0,38.0,NVAX,1.0
5607,465.0,39.0,MRNA,1.0
5608,465.0,42.0,PFE,1.0
5609,465.0,42.0,MRNA,1.0
5610,465.0,46.0,NVAX,1.0
5611,465.0,46.0,RNA,1.0
5612,465.0,48.0,ALL,1.0
5613,465.0,49.0,PFE,1.0
5614,465.0,50.0,IP,1.0
5615,465.0,50.0,PFE,1.0
5616,465.0,50.0,MRNA,1.0
5617,465.0,51.0,IP,1.0
5618,466.0,20.0,AAPL,1.0
5619,466.0,30.0,RM,1.0
5620,466.0,45.0,BKH,1.0
5621,466.0,47.0,JP,1.0
5622,466.0,49.0,ME,1.0
5623,466.0,63.0,ALL,1.0
5624,467.0,0.0,AMD,1.0
5625,467.0,3.0,AMD,1.0
5626,467.0,4.0,AMD,1.0
5627,467.0,5.0,AMD,1.0
5628,467.0,8.0,AMD,3.0
5629,467.0,16.0,AMD,2.0
5630,467.0,16.0,LSCC,1.0
5631,467.0,18.0,AMD,1.0
5632,467.0,20.0,AMD,1.0
5633,467.0,21.0,AMD,1.0
5634,467.0,23.0,AMD,1.0
5635,467.0,24.0,AMD,1.0
5636,467.0,24.0,TSLA,1.0
5637,467.0,24.0,AMC,1.0
5638,467.0,29.0,AMD,1.0
5639,467.0,30.0,AMD,1.0
5640,467.0,31.0,IMO,1.0
5641,467.0,40.0,AMD,1.0
5642,467.0,47.0,AMD,1.0
5643,467.0,48.0,AMD,1.0
5644,467.0,48.0,DD,1.0
5645,467.0,51.0,AMD,1.0
5646,467.0,59.0,AMD,1.0
5647,467.0,62.0,AMD,3.0
5648,467.0,64.0,AMD,1.0
5649,467.0,65.0,AMD,1.0
5650,467.0,67.0,CC,1.0
5651,467.0,71.0,AMD,1.0
5652,467.0,72.0,AMD,1.0
5653,467.0,73.0,AMD,2.0
5654,467.0,73.0,INTC,1.0
5655,467.0,74.0,AMD,3.0
5656,467.0,76.0,DD,1.0
5657,467.0,80.0,AMD,2.0
5658,467.0,81.0,AMD,2.0
5659,467.0,82.0,IMO,1.0
5660,467.0,83.0,AMD,3.0
5661,467.0,84.0,AMD,2.0
5662,468.0,14.0,HA,1.0
5663,468.0,49.0,BY,1.0
5664,468.0,63.0,GDP,1.0
5665,468.0,68.0,TSE,1.0
5666,469.0,14.0,KO,1.0
5667,469.0,18.0,DTE,1.0
5668,469.0,32.0,IBKR,1.0
5669,469.0,32.0,DTE,1.0
5670,469.0,56.0,TV,1.0
5671,469.0,63.0,TV,1.0
5672,470.0,29.0,BKH,1.0
5673,470.0,35.0,SPCE,1.0
5674,470.0,35.0,WISH,1.0
5675,470.0,35.0,CLOV,1.0
5676,470.0,35.0,SDC,1.0
5677,470.0,35.0,PLTR,1.0
5678,470.0,36.0,GME,1.0
5679,470.0,45.0,PYPL,1.0
5680,470.0,45.0,DIS,1.0
5681,470.0,45.0,MA,1.0
5682,470.0,45.0,SQ,1.0
5683,470.0,45.0,BABA,1.0
5684,470.0,46.0,SPCE,1.0
5685,470.0,46.0,WISH,1.0
5686,470.0,46.0,CLOV,1.0
5687,470.0,46.0,SDC,1.0
5688,470.0,47.0,PLTR,1.0
5689,470.0,48.0,GME,1.0
5690,470.0,56.0,MA,1.0
5691,470.0,58.0,SDC,1.0
5692,470.0,61.0,GME,1.0
5693,470.0,65.0,GME,1.0
5694,470.0,71.0,GME,1.0
5695,471.0,39.0,JP,1.0
5696,471.0,43.0,UK,1.0
5697,471.0,50.0,TV,1.0
5698,471.0,56.0,TSLA,1.0
5699,471.0,59.0,PM,1.0
5700,471.0,70.0,TSLA,1.0
5701,471.0,95.0,WISH,1.0
5702,471.0,97.0,DOW,1.0
5703,472.0,15.0,WELL,1.0
5704,472.0,19.0,DTE,1.0
5705,472.0,35.0,AMD,1.0
5706,472.0,43.0,RH,1.0
5707,473.0,0.0,ON,1.0
5708,473.0,6.0,EOD,1.0
5709,473.0,20.0,POW,1.0
5710,473.0,49.0,ATH,1.0
5711,473.0,51.0,LINK,1.0
5712,473.0,51.0,AR,2.0
5713,473.0,51.0,PM,1.0
5714,473.0,51.0,BL,1.0
5715,474.0,5.0,DD,1.0
5716,474.0,15.0,LINK,1.0
5717,474.0,15.0,AR,2.0
5718,474.0,15.0,PM,1.0
5719,474.0,15.0,BL,1.0
5720,475.0,7.0,DD,1.0
5721,475.0,12.0,RIVN,1.0
5722,475.0,12.0,WISH,2.0
5723,475.0,38.0,IT,1.0
5724,475.0,39.0,RIVN,1.0
5725,475.0,53.0,WISH,1.0
5726,475.0,54.0,AC,1.0
5727,475.0,67.0,NIO,1.0
5728,475.0,73.0,MAN,1.0
5729,475.0,73.0,ICE,1.0
5730,475.0,81.0,AC,1.0
5731,475.0,84.0,DM,1.0
5732,475.0,92.0,MAN,1.0
5733,475.0,92.0,YOU,1.0
5734,475.0,92.0,EVER,1.0
5735,475.0,92.0,SEE,1.0
5736,475.0,102.0,AC,1.0
5737,476.0,0.0,RBLX,1.0
5738,476.0,7.0,DD,1.0
5739,476.0,9.0,USA,1.0
5740,476.0,10.0,RBLX,1.0
5741,476.0,14.0,RBLX,1.0
5742,476.0,16.0,RBLX,1.0
5743,476.0,18.0,RBLX,1.0
5744,476.0,18.0,UK,1.0
5745,476.0,21.0,RBLX,2.0
5746,476.0,22.0,RBLX,1.0
5747,476.0,22.0,NET,1.0
5748,476.0,23.0,VRAR,1.0
5749,476.0,26.0,RBLX,1.0
5750,476.0,32.0,RBLX,1.0
5751,476.0,34.0,DD,1.0
5752,476.0,35.0,DD,1.0
5753,476.0,38.0,AAPL,1.0
5754,476.0,38.0,MSFT,1.0
5755,476.0,46.0,RBLX,1.0
5756,476.0,52.0,RBLX,1.0
5757,476.0,52.0,MRNA,1.0
5758,476.0,63.0,RBLX,1.0
5759,476.0,74.0,TV,1.0
5760,477.0,0.0,NVDA,1.0
5761,477.0,3.0,GET,1.0
5762,477.0,7.0,NVDA,1.0
5763,477.0,16.0,GME,1.0
5764,477.0,30.0,NVDA,1.0
5765,477.0,37.0,ZM,1.0
5766,477.0,42.0,AMD,1.0
5767,477.0,44.0,GME,1.0
5768,477.0,153.0,BJ,1.0
5769,478.0,1.0,DTE,1.0
5770,478.0,12.0,RE,1.0
5771,478.0,12.0,OPEN,1.0
5772,478.0,12.0,NOW,1.0
5773,478.0,24.0,MF,1.0
5774,478.0,35.0,ATH,2.0
5775,478.0,35.0,PLTR,1.0
5776,478.0,37.0,MD,1.0
5777,478.0,45.0,DIS,1.0
5778,478.0,50.0,GME,1.0
5779,478.0,55.0,PSA,1.0
5780,478.0,86.0,MRNA,1.0
5781,478.0,87.0,APR,1.0
5782,478.0,95.0,PFE,1.0
5783,478.0,95.0,AAPL,1.0
5784,478.0,114.0,RH,1.0
5785,478.0,132.0,MRNA,1.0
5786,478.0,141.0,MU,1.0
5787,478.0,142.0,BA,1.0
5788,478.0,193.0,RE,1.0
5789,478.0,206.0,ALL,1.0
5790,478.0,221.0,ALL,1.0
5791,478.0,228.0,AAPL,1.0
5792,478.0,229.0,JP,1.0
5793,478.0,244.0,TSLA,1.0
5794,478.0,254.0,ME,1.0
5795,478.0,255.0,PLTR,1.0
5796,478.0,260.0,MOD,1.0
5797,478.0,262.0,DTE,1.0
5798,478.0,265.0,TSLA,1.0
5799,478.0,276.0,ZM,1.0
5800,478.0,276.0,EOD,1.0
5801,478.0,281.0,MRNA,1.0
5802,478.0,289.0,ATH,1.0
5803,478.0,293.0,MSFT,1.0
5804,478.0,293.0,AAPL,1.0
5805,478.0,293.0,NVDA,1.0
5806,478.0,293.0,GOOG,1.0
5807,478.0,293.0,FB,1.0
5808,478.0,295.0,DD,1.0
5809,478.0,304.0,AAPL,1.0
5810,478.0,325.0,DTE,1.0
5811,478.0,326.0,IS,1.0
5812,478.0,328.0,ZIM,1.0
5813,478.0,345.0,AM,1.0
5814,478.0,359.0,FREE,1.0
5815,478.0,390.0,AM,1.0
5816,478.0,400.0,DTE,1.0
5817,478.0,401.0,ELSE,1.0
5818,478.0,402.0,MRNA,1.0
5819,478.0,402.0,ZM,1.0
5820,478.0,403.0,OPEN,1.0
5821,478.0,431.0,MC,2.0
5822,478.0,449.0,FREE,1.0
5823,478.0,463.0,MSFT,1.0
5824,478.0,491.0,PTON,1.0
5825,479.0,11.0,YOU,1.0
5826,479.0,11.0,RE,1.0
5827,479.0,12.0,CASH,1.0
5828,479.0,12.0,NOW,1.0
5829,479.0,26.0,MU,1.0
5830,479.0,48.0,ZM,1.0
5831,479.0,48.0,PTON,1.0
5832,479.0,53.0,GOLD,1.0
5833,479.0,54.0,GME,1.0
5834,479.0,78.0,GME,1.0
5835,479.0,82.0,SMBC,1.0
5836,480.0,,,
5837,481.0,4.0,MRNA,1.0
5838,482.0,18.0,TA,1.0
5839,483.0,0.0,PFE,1.0
5840,483.0,7.0,PFE,1.0
5841,483.0,13.0,OR,1.0
5842,483.0,15.0,PFE,1.0
5843,483.0,15.0,MRNA,2.0
5844,483.0,18.0,MRK,1.0
5845,484.0,0.0,TWTR,1.0
5846,484.0,0.0,SNAP,1.0
5847,484.0,2.0,NICE,1.0
5848,484.0,3.0,TWTR,1.0
5849,484.0,4.0,BRO,1.0
5850,484.0,6.0,PLTR,1.0
5851,485.0,16.0,BKH,1.0
5852,485.0,19.0,MRNA,4.0
5853,485.0,20.0,MRNA,1.0
5854,485.0,29.0,PFE,1.0
5855,485.0,29.0,MRK,1.0
5856,485.0,29.0,MRNA,1.0
5857,486.0,1.0,GME,1.0
5858,486.0,1.0,AMC,1.0
5859,486.0,2.0,AAL,1.0
5860,486.0,14.0,AMC,1.0
5861,486.0,19.0,AMC,2.0
5862,486.0,19.0,GME,1.0
5863,486.0,24.0,PTON,1.0
5864,486.0,25.0,AMC,1.0
5865,486.0,26.0,GME,1.0
5866,486.0,27.0,GME,3.0
5867,486.0,27.0,TSLA,1.0
5868,486.0,27.0,AMZN,1.0
5869,486.0,27.0,MSFT,1.0
5870,486.0,28.0,AM,1.0
5871,486.0,51.0,GME,2.0
5872,486.0,57.0,GME,1.0
5873,486.0,57.0,AMC,1.0
5874,486.0,59.0,GME,3.0
5875,486.0,65.0,GME,1.0
5876,486.0,65.0,AMC,1.0
5877,486.0,66.0,GME,2.0
5878,486.0,66.0,AMC,2.0
5879,486.0,72.0,LMAO,1.0
5880,486.0,78.0,AMC,1.0
5881,486.0,78.0,GME,1.0
5882,486.0,79.0,GME,1.0
5883,486.0,84.0,GME,1.0
5884,486.0,84.0,AMC,1.0
5885,486.0,90.0,AMC,1.0
5886,486.0,92.0,TSLA,1.0
5887,486.0,100.0,XOM,1.0
5888,486.0,101.0,DD,1.0
5889,486.0,115.0,DTE,1.0
5890,486.0,118.0,GME,1.0
5891,486.0,140.0,UAL,1.0
5892,486.0,142.0,AAL,1.0
5893,486.0,161.0,IAG,1.0
5894,486.0,168.0,GME,1.0
5895,486.0,168.0,AMC,1.0
5896,486.0,171.0,AMZN,1.0
5897,486.0,171.0,AMC,1.0
5898,486.0,176.0,FL,1.0
5899,486.0,178.0,AMC,1.0
5900,486.0,194.0,RNA,1.0
5901,486.0,196.0,GME,1.0
5902,486.0,205.0,GME,1.0
5903,486.0,205.0,AMC,1.0
5904,486.0,207.0,DD,1.0
5905,486.0,230.0,AMC,1.0
5906,486.0,238.0,FB,1.0
5907,486.0,258.0,SA,1.0
5908,486.0,261.0,ALL,1.0
5909,486.0,261.0,USA,1.0
5910,486.0,272.0,AP,1.0
5911,486.0,279.0,DD,1.0
5912,486.0,294.0,TV,1.0
5913,486.0,295.0,FB,1.0
5914,486.0,296.0,GME,1.0
5915,486.0,309.0,GME,1.0
5916,486.0,310.0,TA,1.0
5917,486.0,311.0,AMC,1.0
5918,486.0,341.0,AMC,1.0
5919,486.0,341.0,GME,1.0
5920,486.0,345.0,GME,1.0
5921,486.0,353.0,JP,1.0
5922,486.0,361.0,FB,1.0
5923,487.0,6.0,LUV,1.0
5924,487.0,16.0,WISH,1.0
5925,487.0,24.0,WISH,1.0
5926,488.0,0.0,BB,1.0
5927,488.0,6.0,GME,1.0
5928,488.0,8.0,BB,1.0
5929,488.0,14.0,UP,3.0
5930,488.0,17.0,BB,1.0
5931,488.0,23.0,BB,1.0
5932,488.0,24.0,BB,1.0
5933,488.0,31.0,BB,1.0
5934,488.0,34.0,GME,1.0
5935,488.0,34.0,AMC,1.0
5936,489.0,12.0,OI,1.0
5937,489.0,13.0,OI,1.0
5938,489.0,38.0,OI,1.0
5939,489.0,45.0,OI,1.0
5940,489.0,46.0,OI,1.0
5941,490.0,12.0,DTE,1.0
5942,491.0,0.0,ZM,1.0
5943,491.0,2.0,ZM,1.0
5944,491.0,13.0,GO,1.0
5945,491.0,13.0,UP,1.0
5946,492.0,1.0,DD,1.0
5947,492.0,44.0,TA,1.0
5948,492.0,64.0,TG,1.0
5949,492.0,64.0,MN,1.0
5950,492.0,67.0,TIL,1.0
5951,492.0,86.0,BOOM,1.0
5952,492.0,91.0,DD,2.0
5953,492.0,91.0,RH,1.0
5954,492.0,92.0,DD,1.0
5955,492.0,93.0,MIT,1.0
5956,492.0,94.0,DD,2.0
5957,492.0,94.0,AMD,1.0
5958,492.0,99.0,BB,1.0
5959,492.0,123.0,DD,1.0
5960,492.0,124.0,DD,1.0
5961,492.0,127.0,DD,1.0
5962,492.0,140.0,GME,1.0
5963,492.0,140.0,TLRY,1.0
5964,493.0,1.0,UPS,1.0
5965,493.0,37.0,PVH,1.0
5966,493.0,49.0,TV,1.0
5967,493.0,50.0,COIN,1.0
5968,493.0,50.0,HOOD,1.0
5969,493.0,60.0,PYPL,1.0
5970,493.0,60.0,UPS,1.0
5971,493.0,67.0,AMZN,1.0
5972,493.0,71.0,UPS,1.0
5973,493.0,73.0,UPS,1.0
5974,493.0,74.0,UPS,1.0
5975,493.0,78.0,GME,1.0
5976,493.0,84.0,NE,1.0
5977,493.0,88.0,OLED,1.0
5978,493.0,89.0,API,1.0
5979,493.0,98.0,DTE,1.0
5980,493.0,106.0,TV,1.0
5981,493.0,109.0,TV,1.0
5982,493.0,110.0,OLED,1.0
5983,493.0,125.0,TV,2.0
5984,493.0,129.0,CRT,1.0
5985,493.0,130.0,TV,1.0
5986,494.0,13.0,ALL,1.0
5987,494.0,16.0,AMC,1.0
5988,494.0,17.0,AMC,1.0
5989,494.0,20.0,AMD,1.0
5990,494.0,24.0,AMC,1.0
5991,494.0,26.0,AMC,2.0
5992,494.0,32.0,DD,1.0
5993,494.0,32.0,GME,1.0
5994,494.0,32.0,AMC,1.0
5995,494.0,33.0,AMC,1.0
5996,494.0,36.0,GO,1.0
5997,494.0,44.0,AFRM,1.0
5998,494.0,45.0,AMD,1.0
5999,494.0,52.0,CC,1.0
6000,494.0,67.0,TSLA,1.0
6001,494.0,70.0,AMC,1.0
6002,494.0,76.0,AMC,1.0
6003,494.0,87.0,AMC,1.0
6004,494.0,93.0,AMC,1.0
6005,494.0,97.0,AMC,1.0
6006,494.0,108.0,AMC,1.0
6007,494.0,112.0,CD,1.0
6008,494.0,114.0,GO,2.0
6009,494.0,114.0,FOR,1.0
6010,494.0,115.0,AMC,1.0
6011,494.0,116.0,AMC,1.0
6012,494.0,119.0,JOE,1.0
6013,495.0,0.0,MRNA,1.0
6014,495.0,2.0,BNTX,1.0
6015,495.0,8.0,INO,1.0
6016,495.0,8.0,DNA,1.0
6017,495.0,8.0,RNA,1.0
6018,495.0,9.0,MRNA,1.0
6019,495.0,9.0,ATH,1.0
6020,496.0,7.0,BNTX,1.0
6021,497.0,6.0,SA,2.0
6022,497.0,16.0,PM,1.0
6023,497.0,47.0,CARE,1.0
6024,497.0,53.0,USA,1.0
6025,498.0,21.0,SNDL,1.0
6026,498.0,23.0,SNDL,1.0
6027,498.0,36.0,GME,1.0
6028,498.0,36.0,SNDL,1.0
6029,498.0,36.0,TLRY,1.0
6030,498.0,40.0,ACB,1.0
6031,498.0,43.0,SNDL,2.0
6032,499.0,6.0,JP,2.0
6033,499.0,11.0,SP,1.0
6034,499.0,22.0,GO,1.0
6035,499.0,22.0,UP,1.0
6036,499.0,24.0,LIFE,1.0
6037,499.0,25.0,SO,1.0
6038,499.0,25.0,HAS,1.0
6039,499.0,29.0,PTON,1.0
6040,499.0,49.0,PFE,1.0
6041,499.0,49.0,BNTX,1.0
6042,499.0,49.0,NVAX,1.0
6043,499.0,50.0,ZM,1.0
6044,499.0,122.0,CS,1.0
6045,499.0,132.0,MRNA,1.0
6046,499.0,137.0,ZM,1.0
6047,499.0,139.0,JP,1.0
6048,499.0,141.0,PFE,1.0
6049,499.0,146.0,CFG,1.0
6050,499.0,146.0,TFC,1.0
6051,499.0,157.0,NVDA,1.0
6052,499.0,168.0,GME,1.0
6053,499.0,179.0,NVDA,1.0
6054,499.0,179.0,TSLA,1.0
6055,499.0,179.0,AMD,1.0
6056,499.0,179.0,LFG,1.0
6057,499.0,204.0,RH,1.0
6058,499.0,204.0,SHOP,3.0
6059,499.0,205.0,AI,1.0
6060,499.0,225.0,TM,1.0
6061,499.0,233.0,PTON,1.0
6062,499.0,234.0,PTON,1.0
6063,499.0,266.0,COST,1.0
6064,499.0,269.0,MGNI,1.0
6065,499.0,269.0,PLTR,1.0
6066,499.0,278.0,DD,1.0
6067,499.0,286.0,TSM,1.0
6068,499.0,303.0,DTE,1.0
6069,499.0,312.0,MRNA,1.0
6070,499.0,334.0,PLTR,1.0
6071,499.0,336.0,MGNI,1.0
6072,499.0,337.0,PLTR,1.0
6073,499.0,339.0,DTE,1.0
6074,499.0,340.0,DTE,1.0
6075,499.0,350.0,UK,1.0
6076,499.0,368.0,EOD,1.0
6077,499.0,375.0,DWAC,1.0
6078,499.0,383.0,DTE,1.0
6079,499.0,409.0,MU,1.0
6080,500.0,13.0,ME,1.0
6081,500.0,16.0,BB,1.0
6082,501.0,7.0,MUR,1.0
6083,501.0,20.0,CVX,1.0
6084,501.0,23.0,CDEV,1.0
6085,501.0,44.0,IT,1.0
6086,501.0,48.0,XOM,2.0
6087,502.0,13.0,RH,1.0
6088,502.0,33.0,IRS,1.0
6089,503.0,0.0,MRNA,1.0
6090,503.0,6.0,MRNA,1.0
6091,503.0,17.0,MRNA,1.0
6092,504.0,0.0,MRNA,1.0
6093,505.0,10.0,MRK,1.0
6094,505.0,11.0,RNA,1.0
6095,505.0,18.0,MRK,1.0
6096,505.0,22.0,NIO,1.0
6097,506.0,5.0,DTE,2.0
6098,506.0,12.0,DTE,1.0
6099,507.0,1.0,GME,1.0
6100,507.0,2.0,BB,1.0
6101,507.0,3.0,BZUN,2.0
6102,507.0,3.0,BABA,1.0
6103,507.0,3.0,PDD,1.0
6104,507.0,5.0,BZUN,1.0
6105,507.0,8.0,BB,1.0
6106,507.0,11.0,BZUN,1.0
6107,507.0,11.0,WISH,1.0
6108,507.0,12.0,BB,1.0
6109,508.0,0.0,EXPE,1.0
6110,508.0,0.0,NCLH,1.0
6111,509.0,5.0,JP,1.0
6112,510.0,1.0,ATH,1.0
6113,510.0,12.0,GME,1.0
6114,510.0,12.0,ED,1.0
6115,510.0,12.0,ES,1.0
6116,510.0,31.0,AMC,1.0
6117,510.0,34.0,AE,1.0
6118,510.0,35.0,USA,1.0
6119,510.0,40.0,ARE,1.0
6120,510.0,41.0,YOU,1.0
6121,510.0,61.0,ATH,1.0
6122,510.0,71.0,AMZN,1.0
6123,510.0,71.0,DTE,1.0
6124,510.0,77.0,PLTR,1.0
6125,510.0,79.0,ZM,1.0
6126,510.0,79.0,PTON,1.0
6127,510.0,85.0,EOD,1.0
6128,510.0,87.0,MRNA,1.0
6129,510.0,88.0,PLTR,1.0
6130,510.0,103.0,UP,1.0
6131,510.0,106.0,OCGN,1.0
6132,510.0,115.0,GME,1.0
6133,510.0,121.0,MRNA,1.0
6134,510.0,124.0,OPEN,1.0
6135,510.0,124.0,ON,1.0
6136,510.0,124.0,GO,1.0
6137,510.0,132.0,DIDI,1.0
6138,510.0,132.0,BILI,1.0
6139,510.0,132.0,BABA,1.0
6140,510.0,170.0,JP,1.0
6141,510.0,192.0,ATH,1.0
6142,510.0,196.0,ZM,1.0
6143,510.0,198.0,NYC,1.0
6144,510.0,201.0,AMC,1.0
6145,510.0,206.0,NOW,1.0
6146,510.0,213.0,JOB,1.0
6147,510.0,213.0,CARE,1.0
6148,510.0,213.0,FOR,1.0
6149,510.0,223.0,MRNA,1.0
6150,510.0,227.0,NVDA,1.0
6151,510.0,234.0,TSLA,1.0
6152,510.0,239.0,TA,1.0
6153,510.0,248.0,MRO,1.0
6154,510.0,249.0,OUT,1.0
6155,510.0,256.0,PTON,1.0
6156,510.0,256.0,ZM,1.0
6157,510.0,256.0,MRNA,1.0
6158,510.0,256.0,NVAX,1.0
6159,510.0,256.0,TDOC,1.0
6160,510.0,259.0,ATH,1.0
6161,510.0,266.0,JP,1.0
6162,510.0,281.0,PYPL,1.0
6163,510.0,286.0,BA,1.0
6164,510.0,304.0,IT,1.0
6165,510.0,304.0,GO,1.0
6166,510.0,306.0,ON,1.0
6167,510.0,316.0,BY,1.0
6168,510.0,316.0,OPEN,1.0
6169,510.0,318.0,BY,1.0
6170,510.0,318.0,OPEN,1.0
6171,510.0,321.0,JP,1.0
6172,510.0,324.0,DIS,1.0
6173,510.0,331.0,ZM,1.0
6174,510.0,338.0,MRNA,1.0
6175,510.0,339.0,WE,1.0
6176,510.0,339.0,ARE,1.0
6177,510.0,347.0,EOD,1.0
6178,510.0,349.0,NIO,1.0
6179,510.0,349.0,TSLA,1.0
6180,510.0,349.0,AAPL,1.0
6181,510.0,364.0,MRNA,1.0
6182,510.0,366.0,RIVN,1.0
6183,510.0,368.0,GME,1.0
6184,510.0,378.0,YOU,1.0
6185,510.0,378.0,SO,1.0
6186,510.0,380.0,UWMC,1.0
6187,510.0,390.0,MRNA,1.0
6188,510.0,391.0,MRNA,1.0
6189,510.0,409.0,ZM,1.0
6190,510.0,452.0,WE,2.0
6191,510.0,452.0,BE,1.0
6192,510.0,457.0,NEW,1.0
6193,510.0,457.0,IS,1.0
6194,510.0,458.0,DD,1.0
6195,510.0,472.0,PLTR,3.0
6196,510.0,489.0,IP,1.0
6197,511.0,0.0,MRNA,1.0
6198,512.0,,,
6199,513.0,7.0,TA,1.0
6200,514.0,7.0,IS,1.0
6201,514.0,31.0,TIL,1.0
6202,514.0,31.0,PFE,1.0
6203,514.0,36.0,BABA,1.0
6204,514.0,39.0,PFE,1.0
6205,515.0,0.0,AAPL,1.0
6206,515.0,0.0,NOV,1.0
6207,516.0,11.0,TSLA,1.0
6208,516.0,37.0,WISH,1.0
6209,516.0,58.0,AMD,1.0
6210,516.0,90.0,VERY,1.0
6211,516.0,152.0,GME,1.0
6212,516.0,153.0,AMD,1.0
6213,516.0,156.0,AI,1.0
6214,516.0,194.0,DM,1.0
6215,516.0,199.0,TIL,1.0
6216,516.0,225.0,PX,1.0
6217,517.0,0.0,ARQQ,1.0
6218,518.0,1.0,JP,1.0
6219,518.0,4.0,BP,1.0
6220,518.0,4.0,CCL,1.0
6221,518.0,27.0,BH,1.0
6222,519.0,1.0,DD,1.0
6223,520.0,,,
6224,521.0,0.0,ZM,1.0
6225,521.0,1.0,ZM,1.0
6226,521.0,1.0,DTE,1.0
6227,521.0,3.0,ZM,1.0
6228,521.0,4.0,IT,1.0
6229,521.0,5.0,ZM,2.0
6230,521.0,8.0,ATH,1.0
6231,521.0,14.0,MSFT,1.0
6232,521.0,14.0,RNG,1.0
6233,521.0,15.0,ZM,1.0
6234,521.0,16.0,MS,1.0
6235,521.0,29.0,ZM,2.0
6236,521.0,30.0,ZM,1.0
6237,522.0,0.0,WISH,1.0
6238,522.0,1.0,WISH,1.0
6239,523.0,0.0,DIDI,1.0
6240,523.0,2.0,ALL,1.0
6241,523.0,2.0,ON,1.0
6242,523.0,5.0,NIO,1.0
6243,523.0,5.0,XPEV,1.0
6244,523.0,5.0,LI,1.0
6245,523.0,6.0,DIDI,1.0
6246,523.0,10.0,FUTU,1.0
6247,523.0,13.0,XP,1.0
6248,523.0,14.0,BABA,1.0
6249,523.0,16.0,DIDI,1.0
6250,523.0,23.0,NIO,1.0
6251,523.0,28.0,NIO,1.0
6252,523.0,30.0,PDD,1.0
6253,523.0,38.0,BABA,1.0
6254,523.0,46.0,UBER,1.0
6255,523.0,52.0,NIO,1.0
6256,523.0,54.0,NIO,1.0
6257,523.0,57.0,NIO,1.0
6258,523.0,57.0,BABA,1.0
6259,523.0,59.0,JD,1.0
6260,523.0,62.0,DIDI,1.0
6261,523.0,63.0,BABA,1.0
6262,523.0,77.0,BABA,1.0
6263,523.0,101.0,JD,1.0
6264,523.0,116.0,ALL,1.0
6265,523.0,128.0,ID,2.0
6266,523.0,129.0,USA,1.0
6267,524.0,2.0,SA,1.0
6268,524.0,3.0,NVAX,1.0
6269,524.0,10.0,EXPE,1.0
6270,524.0,13.0,YOU,1.0
6271,524.0,14.0,AN,1.0
6272,524.0,17.0,DIS,1.0
6273,524.0,24.0,SA,1.0
6274,524.0,39.0,TV,1.0
6275,524.0,42.0,BNTX,1.0
6276,524.0,58.0,MRNA,1.0
6277,525.0,0.0,CRSR,1.0
6278,525.0,5.0,CRSR,1.0
6279,525.0,6.0,CRSR,1.0
6280,525.0,8.0,CRSR,1.0
6281,525.0,10.0,CRSR,1.0
6282,525.0,12.0,CRSR,1.0
6283,525.0,16.0,EA,1.0
6284,525.0,19.0,DCF,1.0
6285,525.0,30.0,DD,1.0
6286,525.0,31.0,CRSR,1.0
6287,526.0,,,
6288,527.0,0.0,DTE,1.0
6289,527.0,4.0,ATH,1.0
6290,528.0,0.0,ZM,1.0
6291,528.0,1.0,MRNA,1.0
6292,529.0,0.0,BNTX,1.0
6293,529.0,2.0,BNTX,1.0
6294,529.0,4.0,IS,1.0
6295,530.0,,,
6296,531.0,15.0,UK,4.0
6297,531.0,26.0,WISH,1.0
6298,531.0,39.0,AMD,1.0
6299,531.0,45.0,AMD,1.0
6300,531.0,52.0,SP,1.0
6301,531.0,52.0,UK,1.0
6302,531.0,53.0,UK,5.0
6303,531.0,53.0,IMO,2.0
6304,531.0,53.0,USA,1.0
6305,531.0,53.0,NHS,2.0
6306,532.0,5.0,WISH,1.0
6307,532.0,6.0,WISH,1.0
6308,532.0,15.0,WISH,1.0
6309,532.0,23.0,BABA,1.0
6310,532.0,25.0,WISH,2.0
6311,532.0,25.0,WE,1.0
6312,532.0,25.0,SAVE,1.0
6313,532.0,25.0,BABA,1.0
6314,532.0,42.0,WISH,1.0
6315,532.0,58.0,WISH,1.0
6316,532.0,73.0,WISH,1.0
6317,532.0,75.0,GLAD,1.0
6318,532.0,75.0,IS,1.0
6319,532.0,75.0,BY,1.0
6320,532.0,87.0,WISH,1.0
6321,532.0,88.0,WISH,1.0
6322,532.0,109.0,CLOV,1.0
6323,532.0,109.0,AMC,1.0
6324,532.0,113.0,WISH,1.0
6325,532.0,138.0,WISH,1.0
6326,532.0,147.0,WISH,1.0
